DATE,SALES,COST_OF_SALES,DAILY_GP_PERCENT
1/1/2014,86782.46773,87986.31821,-1.38720471000
1/1/2015,112161.41960,122170.43170,-8.92375661400
1/1/2016,111650.23980,121448.28380,-8.77565871600
1/10/2014,594438.28080,639306.56880,-7.54801456300
1/10/2015,402312.33320,459285.80450,-14.16150254400
1/10/2016,208489.09030,201416.83760,3.39214521500
1/11/2014,247453.10220,242638.80120,1.94554077400
1/11/2015,274814.77810,287978.17490,-4.78991591800
1/11/2016,126954.17020,110698.74290,12.80416962600
1/12/2014,105100.66760,97257.39467,7.46262902900
1/12/2015,262394.78000,285838.55680,-8.93454389600
1/2/2014,181209.12850,178435.71530,1.53050413200
1/2/2015,171469.93050,174652.45800,-1.85602658800
1/2/2016,339004.33690,371177.18690,-9.49039481200
1/3/2014,846678.38820,872081.58500,-3.00033603700
1/3/2015,256701.54270,276569.25040,-7.73961367400
1/3/2016,180828.67410,182962.33700,-1.17993615300
1/4/2014,244535.20520,239700.68480,1.97702428800
1/4/2015,498894.34390,542483.83580,-8.73721909900
1/4/2016,232410.19800,245358.63000,-5.57136997900
1/5/2014,180294.26870,175656.65040,2.57224943100
1/5/2015,499703.41470,526206.93720,-5.30385058800
1/5/2016,354856.04490,380511.15920,-7.22972446700
1/6/2014,456017.46310,473223.98070,-3.77321462300
1/6/2015,440905.99870,474967.32760,-7.72530403300
1/6/2016,368789.57260,391923.65960,-6.27297752400
1/7/2014,180183.03140,173842.92090,3.51870564700
1/7/2015,305231.90810,324248.84150,-6.23032287800
1/7/2016,479010.15670,517742.19260,-8.08584856900
1/8/2014,611894.67320,636341.31590,-3.99523705200
1/8/2015,173306.90650,178699.97590,-3.11186063400
1/8/2016,65133.96620,55946.05656,14.10617251800
1/9/2014,594953.63490,662850.99080,-11.41220961000
1/9/2015,384806.77160,418101.59750,-8.65234927200
1/9/2016,313491.73510,333030.87570,-6.23274504900
10/1/2014,144829.95670,141333.99630,2.41383791000
10/1/2015,120807.57420,123392.80410,-2.13995680100
10/1/2016,90773.65306,84299.28824,7.13242730900
10/10/2014,179841.43180,170757.58120,5.05103329600
10/10/2015,119755.01160,116003.68690,3.13249913300
10/10/2016,50934.98319,44983.77730,11.68392628700
10/11/2014,76103.29152,73967.60569,2.80629889600
10/11/2015,131436.19790,143823.38640,-9.42448784900
10/11/2016,71529.16264,67551.25097,5.56124456500
10/12/2014,161844.80940,169348.51860,-4.63636073800
10/12/2015,133183.69370,137725.87610,-3.41046435500
10/2/2014,147727.51620,154828.68460,-4.80693684100
10/2/2015,138667.41590,148522.84900,-7.10724508400
10/2/2016,76661.25003,66379.56360,13.41184291400
10/3/2014,286230.67890,297642.89140,-3.98706824300
10/3/2015,62499.79917,62073.87265,0.68148462200
10/3/2016,37453.00618,35108.20011,6.26066185100
10/4/2014,179326.49020,183278.50240,-2.20380837000
10/4/2015,114067.07710,113653.97360,0.36215839900
10/4/2016,104689.42790,113609.30430,-8.52032204100
10/5/2014,431695.70920,465253.81570,-7.77355572100
10/5/2015,166536.00030,179243.05180,-7.63021297300
10/5/2016,42723.52446,37112.98506,13.13220168700
10/6/2014,188334.52120,195254.78100,-3.67445105400
10/6/2015,71199.58840,68669.39496,3.55366301500
10/6/2016,252458.26220,261502.38180,-3.58242171200
10/7/2014,103998.55970,101270.97110,2.62271766800
10/7/2015,125983.15180,127884.58720,-1.50927752900
10/7/2016,39809.55909,34091.56966,14.36335784800
10/8/2014,195866.77300,203331.43480,-3.81109143000
10/8/2015,69968.07770,72665.72553,-3.85554086800
10/8/2016,146811.45510,155135.62910,-5.66997581600
10/9/2014,78736.40284,77071.54271,2.11447319100
10/9/2015,48406.78715,45316.54273,6.38390730300
10/9/2016,85070.23489,76591.85292,9.96633191500
11/1/2014,146571.48240,143179.67000,2.31410117700
11/1/2015,69597.36735,71051.36350,-2.08915395100
11/1/2016,121373.06820,112550.43230,7.26902271700
11/10/2014,138038.23980,131192.31680,4.95943950700
11/10/2015,57413.41048,55617.58464,3.12788567200
11/10/2016,36113.93487,31885.28845,11.70918216300
11/11/2014,56303.36657,54996.86661,2.32046508000
11/11/2015,147893.94150,161665.60060,-9.31184804500
11/11/2016,160938.60160,152555.41730,5.20893323100
11/12/2014,158603.35700,171692.99360,-8.25306402600
11/12/2015,229672.25630,237672.01640,-3.48311991600
11/2/2014,135498.74640,139824.16160,-3.19221787300
11/2/2015,162162.10350,173661.82780,-7.09149921700
11/2/2016,64034.94046,55491.33853,13.34209397000
11/3/2014,187143.01810,191499.04280,-2.32764478400
11/3/2015,57063.98412,56638.28137,0.74600951300
11/3/2016,77997.04501,73051.67554,6.34045747400
11/4/2014,318949.81710,326322.52600,-2.31155765100
11/4/2015,126507.80090,126043.76920,0.36680085900
11/4/2016,131170.59690,142022.81260,-8.27336000300
11/5/2014,200407.27710,215907.82490,-7.73452342900
11/5/2015,198442.91270,213676.42840,-7.67652293200
11/5/2016,35014.39948,30393.74012,13.19645468300
11/6/2014,174324.99480,180978.60100,-3.81678267500
11/6/2015,68988.34667,66539.16520,3.55013794100
11/6/2016,293917.85250,311853.52050,-6.10227240300
11/7/2014,134018.08930,130633.26270,2.52564905100
11/7/2015,142378.18400,143924.56510,-1.08610817800
11/7/2016,45839.23877,39231.19537,14.41569183400
11/8/2014,232347.35320,241134.52780,-3.78191293300
11/8/2015,60187.14905,62538.49328,-3.90672139700
11/8/2016,99867.32962,103826.70140,-3.96463167200
11/9/2014,70875.11067,69489.36085,1.95519951500
11/9/2015,85940.02694,81559.84562,5.09678839500
11/9/2016,48831.66611,44014.23202,9.86538955900
12/1/2014,95422.37298,93126.14724,2.40638088100
12/1/2015,84738.29441,86467.53775,-2.04068697900
12/1/2016,99445.55710,92226.51810,7.25928760500
12/10/2014,61037.56223,57992.34151,4.98909296000
12/10/2015,57749.13694,55933.00858,3.14485801200
12/10/2016,31023.35977,27817.64247,10.33323703100
12/11/2014,49436.81586,48289.89228,2.31997866400
12/11/2015,140238.39050,153481.45340,-9.44325077700
12/11/2016,164998.84460,156263.14950,5.29439774000
12/12/2014,279092.09600,301236.10990,-7.93430348500
12/12/2015,333488.79790,359621.07490,-7.83602842600
12/2/2014,163432.84520,166893.36890,-2.11739794200
12/2/2015,138520.12680,147756.34280,-6.66777905400
12/2/2016,148839.97490,129583.49210,12.93770898100
12/3/2014,191700.38910,197153.42400,-2.84456120600
12/3/2015,48008.48284,47681.67208,0.68073544600
12/3/2016,79752.28268,74962.81640,6.00542845800
12/4/2014,375031.10930,383727.19400,-2.31876356000
12/4/2015,79648.62939,79349.40245,0.37568372800
12/4/2016,123179.48940,132714.96020,-7.74111895300
12/5/2014,183413.70830,197835.49510,-7.86298196200
12/5/2015,193182.15060,208039.17340,-7.69068092200
12/5/2016,27210.40663,23570.15916,13.37814432400
12/6/2014,200271.56430,207757.70300,-3.73799382200
12/6/2015,155156.87920,149423.24360,3.69537956000
12/6/2016,138350.12180,143346.67460,-3.61152757600
12/7/2014,99277.29950,96688.49781,2.60764716900
12/7/2015,57427.68071,58723.04053,-2.25563666200
12/7/2016,36851.76375,31574.32547,14.32072102700
12/8/2014,190325.18110,197438.11160,-3.73725140300
12/8/2015,44698.70075,46849.56715,-4.81192151900
12/8/2016,210664.86280,220379.27670,-4.61131190600
12/9/2014,148634.39140,145956.13970,1.80190578700
12/9/2015,57381.75145,54340.89151,5.29935016500
12/9/2016,52075.15718,46884.14251,9.96831301400
13/1/2014,114883.17380,112186.30870,2.34748485000
13/1/2015,64653.97214,65980.42209,-2.05161400900
13/1/2016,67587.54693,62760.35683,7.14212945900
13/10/2014,86799.75945,82392.33326,5.07769401400
13/10/2015,40140.82003,38881.08844,3.13828065600
13/10/2016,22334.21253,19704.09315,11.77619034700
13/11/2014,55033.12240,53997.21887,1.88232737800
13/11/2015,358183.77400,391310.32070,-9.24847776600
13/11/2016,97946.78305,93112.60891,4.93551088600
13/12/2014,369350.98950,402564.67860,-8.99244622200
13/12/2015,185422.88560,191390.40130,-3.21832749000
13/2/2014,138291.63330,141027.43450,-1.97828396000
13/2/2015,358597.42850,382447.08040,-6.65081509400
13/2/2016,172541.50790,150538.98370,12.75201803200
13/3/2014,164663.96760,168975.17400,-2.61818445300
13/3/2015,117446.83910,116681.14160,0.65195241200
13/3/2016,37155.58848,34962.83050,5.90155632000
13/4/2014,166393.54070,170061.86410,-2.20460685200
13/4/2015,83137.43243,82700.35417,0.52572980300
13/4/2016,124431.04640,132889.05690,-6.79734740200
13/5/2014,146166.60110,157693.18930,-7.88592476900
13/5/2015,166403.12700,179221.57230,-7.70324784800
13/5/2016,79840.08825,69078.71414,13.47866008900
13/6/2014,468701.63020,486180.54440,-3.72921984300
13/6/2015,185109.52310,178347.36940,3.65305554600
13/6/2016,130067.27560,134950.56650,-3.75443467800
13/7/2014,49705.23200,48370.30899,2.68567906500
13/7/2015,63331.33100,64690.05907,-2.14542794000
13/7/2016,33225.67047,28489.08140,14.25581185600
13/8/2014,197698.11860,205114.12890,-3.75117899600
13/8/2015,39463.40906,41414.41837,-4.94384382000
13/8/2016,266271.03910,281658.41830,-5.77884070800
13/9/2014,171724.82880,168652.20360,1.78927253600
13/9/2015,32479.79639,30763.68812,5.28361769700
13/9/2016,30424.72626,27398.58813,9.94631177300
14/1/2014,80090.80008,78096.76018,2.48972403600
14/1/2015,59553.38603,60703.35603,-1.93099011900
14/1/2016,61685.93524,57191.43932,7.28609512400
14/10/2014,69570.50147,66313.94098,4.68095014600
14/10/2015,42195.81736,40869.24947,3.14383740600
14/10/2016,69440.92880,62070.75118,10.61359308900
14/11/2014,149808.16590,146994.89550,1.87791525500
14/11/2015,377937.13870,413010.22900,-9.28013860200
14/11/2016,87834.25368,83068.26903,5.42611162500
14/12/2014,177500.10770,192327.32070,-8.35335436800
14/12/2015,173833.13320,179871.05330,-3.47340003000
14/2/2014,336901.37170,343519.87550,-1.96452266300
14/2/2015,424009.88250,451548.02760,-6.49469416600
14/2/2016,87991.66300,76378.50464,13.19802122600
14/3/2014,395941.34510,406765.91400,-2.73388193300
14/3/2015,150591.54790,149573.82760,0.67581502000
14/3/2016,45046.51321,42368.04535,5.94600485000
14/4/2014,193652.32780,198212.06870,-2.35460164700
14/4/2015,40776.02706,39940.19958,2.04980117100
14/4/2016,162166.83600,172225.65270,-6.20275818900
14/5/2014,201120.72760,218098.76190,-8.44171284700
14/5/2015,149178.60150,160620.20710,-7.66973646700
14/5/2016,82484.44829,71426.01164,13.40669287300
14/6/2014,473425.75420,492135.29230,-3.95194767800
14/6/2015,83779.54401,80659.82181,3.72372783500
14/6/2016,107168.66110,111173.15850,-3.73663098800
14/7/2014,75384.57455,73393.44659,2.64129362300
14/7/2015,51241.02855,52509.91622,-2.47631186600
14/7/2016,30423.39146,26053.79672,14.36261550800
14/8/2014,177908.83560,184687.52910,-3.81020620900
14/8/2015,85794.09690,89898.89423,-4.78447524800
14/8/2016,123084.03910,129601.52720,-5.29515292800
14/9/2014,86435.69883,84948.37458,1.72072913200
14/9/2015,52160.18393,49656.00775,4.80093433600
14/9/2016,20495.11303,18375.05261,10.34422409300
15/1/2014,98945.37116,97159.00259,1.80540893300
15/1/2015,79080.75696,80337.74831,-1.58950343700
15/1/2016,150006.92980,139244.89580,7.17435788800
15/10/2014,130476.35530,124398.43160,4.65825680500
15/10/2015,53490.79747,51799.16590,3.16247214500
15/10/2016,92159.02979,83371.81702,9.53483645600
15/11/2014,180685.51070,176898.27780,2.09603575000
15/11/2015,168729.96240,184673.48850,-9.44913747000
15/11/2016,95509.13498,88104.20453,7.75311225600
15/12/2014,282246.62870,304489.63830,-7.88069983400
15/12/2015,220271.72140,237123.34330,-7.65037917400
15/2/2014,367729.26820,373973.59330,-1.69807672100
15/2/2015,203861.47240,217065.61520,-6.47701728300
15/2/2016,123445.38160,108669.22540,11.96979263900
15/3/2014,518183.21040,534383.14310,-3.12629440200
15/3/2015,67152.47495,66802.98322,0.52044504700
15/3/2016,55489.33276,52263.05699,5.81422700500
15/4/2014,249805.51720,255956.65400,-2.46237027500
15/4/2015,58278.45793,56969.92259,2.24531565600
15/4/2016,354042.02320,373200.30600,-5.41130192000
15/5/2014,270123.55080,289864.79850,-7.30822900900
15/5/2015,380592.57760,409812.43270,-7.67746320300
15/5/2016,51497.23734,44611.93968,13.37022725000
15/6/2014,224232.12140,233554.03220,-4.15725933500
15/6/2015,149501.57450,143962.87190,3.70477877500
15/6/2016,224030.55440,237934.73420,-6.20637655300
15/7/2014,110288.23420,107437.38100,2.58491145600
15/7/2015,80326.44081,81730.27070,-1.74765603400
15/7/2016,80345.63766,68788.09454,14.38477987900
15/8/2014,473321.88250,491559.42300,-3.85309472800
15/8/2015,117288.01010,122504.35720,-4.44746832700
15/8/2016,162727.52480,168580.17060,-3.59659240600
15/9/2014,120236.18270,118094.04320,1.78160970500
15/9/2015,51002.83957,48601.96750,4.70733020000
15/9/2016,40742.17168,36464.75981,10.49873311500
16/1/2014,84904.90171,83350.43316,1.83083487400
16/1/2015,149444.05680,152030.98650,-1.73103551600
16/1/2016,191287.35350,177577.28720,7.16726226200
16/10/2014,95229.77348,91087.85134,4.34939829100
16/10/2015,110809.31580,107331.98050,3.13812541400
16/10/2016,57296.28785,52701.29461,8.01970496200
16/11/2014,75871.43677,73905.81016,2.59073334300
16/11/2015,177192.56980,193615.30370,-9.26829715200
16/11/2016,77229.97189,71428.87000,7.51146445900
16/12/2014,166037.92570,179571.12910,-8.15067000100
16/12/2015,234468.07120,251493.90890,-7.26147386000
16/2/2014,133913.84140,136797.07740,-2.15305301500
16/2/2015,220506.20930,234723.22000,-6.44744234000
16/2/2016,77344.69187,68269.24884,11.73376324900
16/3/2014,226617.95490,233191.10460,-2.90054232600
16/3/2015,80635.28925,80121.29052,0.63743645600
16/3/2016,41893.30316,39495.45590,5.72370063700
16/4/2014,294023.41090,301522.35230,-2.55045725000
16/4/2015,50000.10144,48827.88538,2.34442736400
16/4/2016,327352.26140,345338.62810,-5.49449899100
16/5/2014,415315.38390,441790.76720,-6.37476585900
16/5/2015,413700.17890,445569.71910,-7.70353551300
16/5/2016,42871.83287,37139.30826,13.37130751400
16/6/2014,185606.27500,193340.31540,-4.16690674900
16/6/2015,100477.29680,96810.10358,3.64977297000
16/6/2016,201918.22210,209095.56970,-3.55458141700
16/7/2014,156536.68620,164641.35400,-5.17748778000
16/7/2015,71912.56573,73762.62917,-2.57265669900
16/7/2016,95297.33863,81655.85773,14.31465043600
16/8/2014,541600.89220,562953.37080,-3.94247478300
16/8/2015,71056.06100,74589.17287,-4.97228782500
16/8/2016,114708.94600,119758.06170,-4.40167561100
16/9/2014,83204.19669,81753.42459,1.74362851600
16/9/2015,30194.71596,28605.46080,5.26335522400
16/9/2016,69864.83699,62545.19068,10.47686737000
17/1/2014,135460.61970,132703.33540,2.03548773500
17/1/2015,170624.07990,173547.02710,-1.71309184600
17/1/2016,92595.46084,86018.18961,7.10323289100
17/10/2014,121057.86130,116949.79130,3.39347643800
17/10/2015,111527.01350,108023.60730,3.14130728500
17/10/2016,57184.94127,51764.93737,9.47802652200
17/11/2014,86313.33408,84418.78911,2.19496210000
17/11/2015,152368.74910,166625.36500,-9.35665350300
17/12/2014,148910.99840,161137.52200,-8.21062495800
17/12/2015,213778.13810,230994.35520,-8.05331043300
17/2/2014,150800.34700,152887.10640,-1.38378952100
17/2/2015,139935.93700,148697.54370,-6.26115556000
17/2/2016,158963.02490,167521.52590,-5.38395705900
17/3/2014,243707.87190,250794.22130,-2.90772281800
17/3/2015,50669.63710,50308.95705,0.71182678700
17/3/2016,34348.50419,32292.83760,5.98473394500
17/4/2014,612236.00580,627927.75870,-2.56302353200
17/4/2015,103911.91910,101408.94960,2.40874148200
17/4/2016,164809.30300,175167.42880,-6.28491572500
17/5/2014,498716.99760,526707.37700,-5.61247752400
17/5/2015,177159.67310,190811.57790,-7.70598893100
17/5/2016,39104.63910,33890.36043,13.33416901400
17/6/2014,212687.50940,221403.64500,-4.09809472300
17/6/2015,89072.70535,85639.30775,3.85460123400
17/6/2016,329344.26830,341253.32960,-3.61599166800
17/7/2014,80823.05920,78844.86050,2.44756721600
17/7/2015,119204.30950,122669.69940,-2.90710119000
17/7/2016,45324.05453,38809.80890,14.37260125500
17/8/2014,239513.97900,249203.12080,-4.04533457300
17/8/2015,64394.07445,67505.25414,-4.83146891500
17/8/2016,122318.90750,128298.34350,-4.88839879500
17/9/2014,73768.03473,72471.91932,1.75701496600
17/9/2015,29751.22261,28084.23513,5.60308899500
17/9/2016,100120.71110,89572.40762,10.53558585800
18/1/2014,149925.74970,146928.41180,1.99921488200
18/1/2015,74744.28315,76003.92825,-1.68527283500
18/1/2016,96947.05429,89961.35950,7.20568029800
18/10/2014,169498.91640,164492.94660,2.95339339400
18/10/2015,59808.13867,57937.45866,3.12780175300
18/10/2016,40951.10428,37288.62455,8.94354326800
18/11/2014,62631.79875,61158.36109,2.35253926800
18/11/2015,147471.80490,161402.91870,-9.44662866900
18/12/2014,202359.14290,221435.76860,-9.42711331300
18/12/2015,273563.01480,295854.55230,-8.14859330200
18/2/2014,55591.93034,53463.24421,3.82912792700
18/2/2015,161064.75230,170739.36660,-6.00666139700
18/2/2016,69598.07115,61492.96831,11.64558543900
18/3/2014,94849.74380,90571.58892,4.51045486100
18/3/2015,48648.99266,48362.06879,0.58978378400
18/3/2016,78276.83122,73746.75871,5.78724565000
18/4/2014,464815.51790,476692.54370,-2.55521284100
18/4/2015,132843.22260,129545.53210,2.48239273000
18/4/2016,151157.79430,159828.76500,-5.73637022200
18/5/2014,166433.17210,174376.63250,-4.77276272500
18/5/2015,196420.76350,211510.78610,-7.68249869900
18/5/2016,34406.75001,29884.33059,13.14398895200
18/6/2014,184259.69240,192057.51080,-4.23197189700
18/6/2015,78746.59586,75673.78199,3.90215454600
18/6/2016,308642.97720,327672.04150,-6.16539682000
18/7/2014,124615.68560,121612.17890,2.41021560500
18/7/2015,129441.27870,132493.43150,-2.35794395000
18/7/2016,51604.11841,44222.78448,14.30376907400
18/8/2014,255224.22260,265532.54620,-4.03892839600
18/8/2015,35165.97208,36841.96732,-4.76595737500
18/8/2016,112010.34450,117374.19160,-4.78870690400
18/9/2014,69425.44512,68280.38328,1.64934029300
18/9/2015,68504.63944,64881.97565,5.28820211200
18/9/2016,49825.09704,44593.79688,10.49932758900
19/1/2014,74297.30718,72782.28432,2.03913562600
19/1/2015,90144.16140,91110.96935,-1.07251311100
