DATE,SALES,COST_OF_SALES,DAILY_GP_PERCENT
19/1/2016,70512.89450,65453.27639,7.17545088200
19/10/2014,90692.37588,87911.21158,3.06659107000
19/10/2015,55166.22623,53436.89709,3.13476062800
19/10/2016,37672.44729,33678.45927,10.60188097000
19/11/2014,48529.10336,47409.55406,2.30696473400
19/11/2015,145697.15200,159317.60940,-9.34847195900
19/12/2014,274343.65430,299516.83780,-9.17578486200
19/12/2015,337506.78840,362223.16090,-7.32322233200
19/2/2014,106427.19180,107736.44410,-1.23018589300
19/2/2015,144328.54520,152824.11490,-5.88627127700
19/2/2016,161275.60220,143446.35830,11.05514018000
19/3/2014,92386.78307,88255.84099,4.47135612100
19/3/2015,43213.17762,42981.21685,0.53678248800
19/3/2016,92851.40266,87451.56618,5.81556802100
19/4/2014,360480.94040,369765.61280,-2.57563475900
19/4/2015,62786.61128,61213.25591,2.50587718900
19/4/2016,126895.93650,133726.28060,-5.38263421900
19/5/2014,168520.62940,175540.11550,-4.16535715800
19/5/2015,137940.87220,147846.05220,-7.18074334500
19/5/2016,39403.65856,34229.63192,13.13082802200
19/6/2014,113735.81620,119544.01980,-5.10674983000
19/6/2015,141913.38240,136017.75040,4.15438762700
19/6/2016,134472.40660,139385.87620,-3.65388686400
19/7/2014,242758.95050,255779.85450,-5.36371737200
19/7/2015,77645.74994,79555.63474,-2.45974158500
19/7/2016,37870.11903,32436.79597,14.34725635700
19/8/2014,160372.03970,167021.15780,-4.14605819800
19/8/2015,23234.18320,24104.08598,-3.74406439200
19/8/2016,229861.47030,241090.13360,-4.88496975400
19/9/2014,137154.95410,135276.90960,1.36928666700
19/9/2015,68996.56176,65211.57177,5.48576609200
19/9/2016,46566.46205,41660.44043,10.53552579300
2/1/2014,200173.11680,202881.17770,-1.35285943700
2/1/2015,271101.46170,295019.46940,-8.82252996700
2/1/2016,262421.28190,285675.84570,-8.86153883200
2/10/2014,470507.66300,506072.03330,-7.55872286400
2/10/2015,393635.17490,448390.96580,-13.91028911800
2/10/2016,118580.47260,113346.95730,4.41347144700
2/11/2014,148476.18120,145646.33680,1.90592482700
2/11/2015,269555.02310,281915.19210,-4.58539739200
2/11/2016,97558.24705,86203.87520,11.63855665000
2/12/2014,88219.52549,85533.42892,3.04478691700
2/12/2015,248437.71130,269807.62040,-8.60171710200
2/2/2014,113433.58100,111466.51680,1.73411099500
2/2/2015,151737.21880,154148.59880,-1.58918162500
2/2/2016,278116.36930,295645.62910,-6.30285079700
2/3/2014,478902.30490,495554.44990,-3.47714864400
2/3/2015,234705.59280,252709.82310,-7.67098477900
2/3/2016,171196.17520,174428.68090,-1.88818803700
2/4/2014,155620.50380,153366.01880,1.44870691500
2/4/2015,715032.18990,777522.19280,-8.73946708700
2/4/2016,195831.09750,205442.82810,-4.90817379000
2/5/2014,163849.03580,157300.62560,3.99661198400
2/5/2015,461667.00390,496852.80200,-7.62146694500
2/5/2016,283284.58130,304997.85180,-7.66482609100
2/6/2014,425845.19600,442155.99120,-3.83021702600
2/6/2015,334318.89780,360168.82710,-7.73211729000
2/6/2016,278071.38660,295548.24160,-6.28502458100
2/7/2014,104760.70620,101615.73200,3.00205517300
2/7/2015,250481.61770,266061.92840,-6.22014135900
2/7/2016,454543.28580,490487.02460,-7.90766026500
2/8/2014,628685.21880,653779.96350,-3.99162314500
2/8/2015,88154.33871,90828.66170,-3.03368277600
2/8/2016,70641.25372,60629.55300,14.17259772800
2/9/2014,469469.94100,523480.30330,-11.50454109700
2/9/2015,345776.25030,373816.16840,-8.10926663600
2/9/2016,370355.00170,392493.08270,-5.97752991000
20/1/2014,83356.42456,81789.13612,1.88022512800
20/1/2015,97826.80880,99134.30699,-1.33654384300
20/1/2016,159590.49010,182351.13880,-14.26190789000
20/10/2014,101723.91500,98870.81188,2.80475158700
20/10/2015,42054.68047,40736.15048,3.13527525400
20/10/2016,38648.13752,35038.06869,9.34086106500
20/11/2014,51040.88137,50038.14263,1.96457959400
20/11/2015,301033.98650,328965.14330,-9.27840644300
20/12/2014,316167.07470,346378.30480,-9.55546371400
20/12/2015,155312.78390,167421.97370,-7.79664718900
20/2/2014,78940.55442,75934.39482,3.80813084200
20/2/2015,293071.75920,310240.37840,-5.85816226300
20/2/2016,325215.07680,345446.00180,-6.22078324300
20/3/2014,180394.82770,172344.30440,4.46272401600
20/3/2015,96881.01809,96453.28728,0.44150115100
20/3/2016,54845.78930,51625.51172,5.87151287500
20/4/2014,114279.57730,117190.82620,-2.54747958400
20/4/2015,57233.40664,55706.87543,2.66720312400
20/4/2016,166395.44580,179020.54250,-7.58740519600
20/5/2014,178123.53210,187748.17220,-5.40335125100
20/5/2015,166176.28380,178568.18050,-7.45707896300
20/5/2016,96830.90242,83926.00350,13.32725255800
20/6/2014,203165.08300,205350.64310,-1.07575576900
20/6/2015,169304.27830,162287.90920,4.14423614700
20/6/2016,143809.72060,148953.91090,-3.57708107500
20/7/2014,85078.24369,83020.51413,2.41863192100
20/7/2015,69926.65036,71362.51784,-2.05339090700
20/7/2016,42723.52446,36607.39066,14.31561154500
20/8/2014,171587.33230,174723.17540,-1.82754930600
20/8/2015,24754.95718,25407.17407,-2.63469205500
20/8/2016,249981.24970,262145.17730,-4.86593599100
20/9/2014,153569.06190,151376.13560,1.42797401600
20/9/2015,41855.92876,39629.45187,5.31938235700
20/9/2016,37923.76586,34031.14949,10.26431917200
21/1/2014,89922.01429,88388.91607,1.70491979300
21/1/2015,62795.97915,64144.08888,-2.14680899700
21/1/2016,67046.27342,61894.26256,7.68426132800
21/10/2014,103395.69130,100424.15570,2.87394529000
21/10/2015,53678.17911,51999.86087,3.12663035100
21/10/2016,96020.54537,86810.27753,9.59197618000
21/11/2014,53973.92224,47192.49828,12.56426007000
21/11/2015,309518.07210,338720.02360,-9.43465152200
21/12/2014,173833.40010,190644.50160,-9.67081210500
21/12/2015,289243.38310,312784.97430,-8.13902497900
21/2/2014,317916.31790,322089.78900,-1.31275774900
21/2/2015,267782.15400,283430.33680,-5.84362421700
21/2/2016,96957.29584,86455.49438,10.83136794300
21/3/2014,200939.69240,192019.14430,4.43941562400
21/3/2015,121360.88510,120829.28800,0.43803001200
21/3/2016,48037.79990,45187.64158,5.93315748400
21/4/2014,161170.82040,165415.08380,-2.63339442600
21/4/2015,56874.34546,55172.17123,2.99286825400
21/4/2016,167796.35480,182485.09890,-8.75391132200
21/5/2014,194878.80260,204460.66540,-4.91683172900
21/5/2015,84604.37757,81763.26739,3.35811250200
21/5/2016,99380.39460,86179.51339,13.28318453900
21/6/2014,203345.24460,206918.91260,-1.75743868900
21/6/2015,89512.24284,85781.80703,4.16751462300
21/6/2016,123252.15110,127533.00930,-3.47325232200
21/7/2014,86738.06743,84643.27183,2.41508216900
21/7/2015,71973.04430,73851.78840,-2.61034407800
21/7/2016,35169.91581,30133.31864,14.32075412800
21/8/2014,164208.06060,167239.64880,-1.84618720200
21/8/2015,76691.28303,78691.95632,-2.60873623600
21/8/2016,136480.24910,143734.22720,-5.31503873100
21/9/2014,75633.32059,74546.66825,1.43673758000
21/9/2015,44303.46649,41485.45872,6.36069362800
21/9/2016,50084.81270,44832.21260,10.48741088700
22/1/2014,57806.30278,57157.28254,1.12274995800
22/1/2015,66550.98983,67952.15055,-2.10539426000
22/1/2016,266949.23880,294322.92720,-10.25426726200
22/10/2014,99075.59910,96511.72216,2.58779857300
22/10/2015,55930.16864,54177.69006,3.13333326600
22/10/2016,105662.59420,95930.01651,9.21099634500
22/11/2014,47497.98253,41179.08825,13.30350036700
22/11/2015,152504.63170,167600.65090,-9.89872834100
22/12/2014,204565.08180,210188.90940,-2.74916302900
22/12/2015,313125.33250,338299.61780,-8.03968337500
22/2/2014,309217.87560,320116.92430,-3.52471495300
22/2/2015,136052.68840,144020.12280,-5.85613889300
22/2/2016,85224.47709,75960.71802,10.86983386300
22/3/2014,172953.92470,165201.30500,4.48247688700
22/3/2015,66954.36637,66756.37644,0.29570876500
22/3/2016,65905.72326,62023.88130,5.88999220100
22/4/2014,182483.14650,187344.73720,-2.66413134200
22/4/2015,132737.73700,140263.93010,-5.66997243600
22/4/2016,351146.01700,380098.15640,-8.24504280200
22/5/2014,115475.09690,115011.32260,0.40162278500
22/5/2015,321821.02030,346487.52030,-7.66466403500
22/5/2016,61656.18133,53463.73456,13.28730809000
22/6/2014,134944.48900,135372.52700,-0.31719561400
22/6/2015,85984.07534,82427.23154,4.13663086600
22/6/2016,40067.15121,34559.08452,13.74708838500
22/7/2014,56673.61581,55278.70783,2.46130048400
22/7/2015,44304.89836,45468.83698,-2.62711046200
22/7/2016,61148.20501,52384.44748,14.33199474700
22/8/2014,376778.83570,384006.04530,-1.91815699700
22/8/2015,102231.21180,104713.00750,-2.42763013000
22/8/2016,127369.80260,133350.16140,-4.69527209600
22/9/2014,90815.92981,89653.63759,1.27983297900
22/9/2015,46599.29813,43806.73201,5.99272141900
22/9/2016,41885.82828,37565.47859,10.31458578600
23/1/2014,63977.75035,62863.98724,1.74086007100
23/1/2015,154670.89070,158031.79100,-2.17293654000
23/1/2016,315272.22480,346093.06700,-9.77594592100
23/10/2014,97476.14472,94763.84255,2.78252918000
23/10/2015,185771.00150,192527.01100,-3.63674063500
23/10/2016,54738.48352,49990.51929,8.67390531200
23/11/2014,31219.95153,26893.30468,13.85859566700
23/11/2015,79711.58341,74375.78871,6.69387618700
23/12/2014,316394.73090,326627.13840,-3.23406381400
23/12/2015,268330.39270,249584.21520,6.98622966700
23/2/2014,138491.55000,140752.60160,-1.63262783900
23/2/2015,86703.31409,85730.96654,1.12146526400
23/2/2016,54612.87884,49071.80254,10.14609816900
23/3/2014,70194.79954,67061.62271,4.46354552000
23/3/2015,81342.15076,81132.01290,0.25833821500
23/3/2016,84870.05130,81472.82718,4.00285385500
23/4/2014,109358.41250,106849.89880,2.29384611800
23/4/2015,60310.33895,58446.05493,3.09115162100
23/4/2016,420738.82180,455415.34930,-8.24181789300
23/5/2014,430521.02450,449274.18630,-4.35592241300
23/5/2015,418715.41060,450936.27930,-7.69517144200
23/5/2016,69163.55737,59948.43871,13.32366207100
23/6/2014,138298.21020,139206.02690,-0.65641970300
23/6/2015,64956.46208,62169.77712,4.29008118800
23/6/2016,143752.73680,155659.53370,-8.28283145400
23/7/2014,165742.17050,173725.35750,-4.81662993500
23/7/2015,66799.72373,69323.64787,-3.77834517700
23/7/2016,77171.70180,66113.83204,14.32891785700
23/8/2014,453633.47400,463250.07130,-2.11990469200
23/8/2015,56974.86803,57548.98515,-1.00766731000
23/8/2016,43537.72816,37649.38753,13.52468509200
23/9/2014,110118.15640,108880.40900,1.12401754700
23/9/2015,125182.75720,138583.83780,-10.70521284200
23/9/2016,147503.57320,131964.51580,10.53469896600
24/1/2014,116958.79980,114823.79520,1.82543306200
24/1/2015,158722.10560,162082.41840,-2.11710447500
24/1/2016,149138.92150,163505.71300,-9.63316038200
24/10/2014,248974.65280,241961.14320,2.81695727700
24/10/2015,253116.91320,262409.56940,-3.67129011000
24/10/2016,40131.57351,36347.69872,9.42867288500
24/11/2014,26870.32387,23516.04172,12.48322188500
24/11/2015,111021.37910,121456.52400,-9.39922110900
24/12/2014,486230.32020,495909.08960,-1.99057298500
24/12/2015,392228.13800,364396.19420,7.09585598400
24/2/2014,133146.22220,134505.40420,-1.02081905000
24/2/2015,95474.35737,100867.52410,-5.64881176300
24/2/2016,81530.61238,81738.05644,-0.25443701900
24/3/2014,81378.21463,77703.64633,4.51542014900
24/3/2015,125060.70790,136375.15270,-9.04716196600
24/3/2016,262459.50570,259298.45660,1.20439497600
24/4/2014,98430.11411,96197.48223,2.26824067000
24/4/2015,343587.00850,362390.59600,-5.47272947900
24/4/2016,186166.15080,202391.17870,-8.71534800000
24/5/2014,590642.82570,614245.79410,-3.99614917400
24/5/2015,169541.26590,182419.14140,-7.59571743900
24/5/2016,113112.86500,117414.69890,-3.80313406400
24/6/2014,36692.67986,35299.06424,3.79807532500
24/6/2015,106613.43280,113428.47430,-6.39229159100
24/6/2016,389904.00860,422372.58160,-8.32732474800
24/7/2014,95618.24880,92416.90384,3.34804809800
24/7/2015,125689.59280,130428.22640,-3.77010816400
24/7/2016,40881.35491,35019.11264,14.33964770200
24/8/2014,214392.40090,218347.79780,-1.84493334800
24/8/2015,59442.73112,59785.42861,-0.57651706700
24/8/2016,120407.41330,127699.41590,-6.05610767700
24/9/2014,209908.38310,223554.08660,-6.50079015400
24/9/2015,150036.80500,167704.85540,-11.77581087500
24/9/2016,151639.18380,135498.16320,10.64435998400
25/1/2014,155272.82480,152636.27660,1.69801006900
25/1/2015,78092.27692,79795.04310,-2.18045400500
25/1/2016,215171.03820,234621.59890,-9.03958119200
25/10/2014,302721.68330,294129.67110,2.83825463300
25/10/2015,118618.45370,122915.26700,-3.62238181800
25/10/2016,70402.99193,63452.76104,9.87206750700
25/11/2014,40530.64229,35674.19076,11.98217263700
25/11/2015,243161.25920,266054.36990,-9.41478538800
25/12/2014,137686.53210,140525.78670,-2.06211497700
25/12/2015,133728.98370,124363.55730,7.00328839800
25/2/2014,224994.65620,227546.44660,-1.13415600300
25/2/2015,198431.62750,209499.79410,-5.57782382800
25/2/2016,160947.53260,162597.49680,-1.02515656700
25/3/2014,130227.01470,127394.28920,2.17522109900
25/3/2015,253218.83120,276194.82950,-9.07357410600
25/3/2016,228124.39800,222208.35040,2.59334277800
25/4/2014,295741.34700,292327.02830,1.15449487700
25/4/2015,496882.31500,535306.00990,-7.73295682700
25/4/2016,251449.52960,273255.09850,-8.67194658700
25/5/2014,210764.71800,217364.46300,-3.13133292100
25/5/2015,256434.50990,276173.79250,-7.69759210900
25/5/2016,253686.30250,268974.57070,-6.02644606700
25/6/2014,56077.54269,53925.25763,3.83805166300
25/6/2015,183843.81730,195365.73070,-6.26722920000
25/6/2016,461280.78560,498910.32900,-8.15762212000
25/7/2014,515698.79580,538260.27180,-4.37493284500
25/7/2015,138624.94500,143537.39520,-3.54369857500
25/7/2016,43085.59501,36887.36617,14.38584946700
25/8/2014,316404.06230,323293.39660,-2.17738490800
25/8/2015,217683.36230,246975.73080,-13.45641127100
25/8/2016,226375.54310,240429.68550,-6.20833072700
25/9/2014,358365.68300,382967.98320,-6.86513842300
25/9/2015,368037.69190,413540.80720,-12.36371064700
25/9/2016,72457.29759,64758.50417,10.62528368600
26/1/2014,82885.21591,81583.16695,1.57090615700
26/1/2015,91830.40204,93808.08675,-2.15362741100
26/1/2016,205197.89840,221931.58010,-8.15489916300
26/10/2014,128520.72780,124739.23390,2.94232219600
26/10/2015,123320.78400,128133.77860,-3.90282517200
26/10/2016,62501.74070,56100.87429,10.24110102900
26/11/2014,30371.43134,26054.84917,14.21263990400
26/11/2015,311443.18120,355343.87180,-14.09589076000
26/12/2014,48102.96241,49028.36507,-1.92379557000
26/12/2015,82778.44405,76876.49270,7.12981672700
26/2/2014,225051.59150,228214.14210,-1.40525582600
26/2/2015,157291.73400,166305.03760,-5.73030976900
26/2/2016,188736.24740,183103.23370,2.98459558100
26/3/2014,125310.03640,122275.10260,2.42193992400
26/3/2015,229184.47190,250361.15020,-9.24001444100
26/3/2016,162929.49210,161434.81510,0.91737657900
26/4/2014,285053.97990,281159.58110,1.36619695700
26/4/2015,200369.82990,210964.76810,-5.28769136800
26/4/2016,280321.81070,302469.83200,-7.90092688300
26/5/2014,218189.34850,225607.59520,-3.39991239300
26/5/2015,199385.91240,214719.75280,-7.69053350600
26/5/2016,210305.29190,223289.08460,-6.17378316200
26/6/2014,55780.70745,53688.24120,3.75123648600
26/6/2015,319579.79410,339241.69180,-6.15242204400
26/6/2016,221578.69680,240449.62230,-8.51657933400
26/7/2014,562590.36650,586670.51410,-4.28022750400
26/7/2015,81715.04533,85089.22343,-4.12920054900
26/7/2016,43894.99343,37604.65842,14.33041565400
26/8/2014,242824.50130,259860.51250,-7.01577110600
26/8/2015,275458.80690,307092.27440,-11.48391944900
26/8/2016,337900.17820,358772.25040,-6.17699354600
26/9/2014,585463.99600,625980.93020,-6.92048263900
26/9/2015,351319.63810,397626.58510,-13.18085924600
26/9/2016,67355.06118,60179.02085,10.65404767600
27/1/2014,72353.42588,71377.15646,1.34930641900
27/1/2015,76992.93568,78614.45775,-2.10606603800
27/1/2016,214452.24840,231730.23270,-8.05679792500
27/10/2014,145185.26830,140651.93720,3.12244565400
27/10/2015,117051.27720,122175.00030,-4.37733207400
27/10/2016,53675.21828,48201.94098,10.19702849000
27/11/2014,37776.65877,32719.68964,13.38649127400
27/11/2015,375876.01340,431325.68670,-14.75211807200
27/12/2014,110162.13200,112383.55920,-2.01650708800
27/12/2015,69522.83697,64616.07665,7.05776768300
27/2/2014,344299.68240,365935.65300,-6.28405186100
27/2/2015,307540.67520,324997.33650,-5.67621219200
27/2/2016,215951.50790,210032.78810,2.74076335800
27/3/2014,119452.33960,118186.57500,1.05963985700
27/3/2015,354191.35100,386464.65130,-9.11182619500
27/3/2016,58359.83218,57681.56988,1.16220742000
27/4/2014,124964.79650,123042.15900,1.53854329700
27/4/2015,194028.06180,204053.49890,-5.16700368300
27/4/2016,313434.93330,337931.11700,-7.81539678500
27/5/2014,226132.46390,234496.51280,-3.69873867500
27/5/2015,243554.22430,262251.08010,-7.67667071000
27/5/2016,364087.42430,386499.89640,-6.15579407700
27/6/2014,131721.23830,127302.42710,3.35466873600
27/6/2015,369245.75870,392017.97350,-6.16722447400
27/6/2016,253702.22300,274426.08030,-8.16857537000
27/7/2014,266305.92590,277238.01040,-4.10508495600
27/7/2015,86842.86136,90242.79410,-3.91503997800
27/7/2016,67780.72889,58196.14599,14.14057219100
27/8/2014,274712.25330,304334.78460,-10.78311249100
27/8/2015,228731.86550,252845.44560,-10.54229153700
27/8/2016,355069.54010,376755.56450,-6.10754287600
27/9/2014,617019.09150,661010.59130,-7.12968211300
27/9/2015,163289.93670,185404.04400,-13.54284761600
27/9/2016,58941.79283,52812.78251,10.39841176500
28/1/2014,50415.90376,49769.09824,1.28293945300
28/1/2015,59897.71588,61194.18026,-2.16446380500
28/1/2016,195767.97360,210639.84820,-7.59668413900
28/10/2014,89527.55663,87067.05132,2.74832174900
28/10/2015,159299.98910,174699.07670,-9.66672231900
28/10/2016,102606.32700,92657.69953,9.69592008700
28/11/2014,46818.20532,40652.57641,13.16929785700
28/11/2015,434639.65900,498895.61860,-14.78373136700
28/12/2014,69051.33709,70482.71780,-2.07292251000
28/12/2015,133021.27280,123500.78780,7.15711464800
28/2/2014,661876.50000,686656.79100,-3.74394483000
